scenario,planner,rep,n_trucks,n_bins,n_obstacles,plan_time_s,sim_time_s,peak_mem_mb,serviced,energy_penalties,collisions
default,A*,0,4,20,10,0.0002,0.4408,186.92,63,0,5691
default,A*,1,4,20,10,0.0001,0.443,186.92,63,0,5691
default,A*,2,4,20,10,0.0001,0.4445,186.92,63,0,5691
default,D*,0,4,20,10,0.4053,0.4507,195.62,63,0,5691
default,D*,1,4,20,10,0.3909,0.4408,195.62,63,0,5691
default,D*,2,4,20,10,0.3984,0.4526,195.62,63,0,5691
default,Voronoi,0,4,20,10,0.0013,0.451,195.62,63,0,5691
default,Voronoi,1,4,20,10,0.0013,0.4473,195.62,63,0,5691
default,Voronoi,2,4,20,10,0.0013,0.4486,195.62,63,0,5691
